"id","request.custom_id","success","result.product.title","result.product.book_description"
"B770E64E2955461D887B23EB261331E7",,true,"The Guardians: Book One of the Restoration Series","Flare is a young half elf who has been raised by the elves. Despite having spent his entire life with the elves, he has never really been accepted and lives the life of an outcast. . As his thirtieth birthday approaches, Flare makes a momentous decision. He decides to travel to the Southern city of Telur to join the Guardians. The Guardians are the elite part of the Telurian army, and anyone can join; even foreigners. . The elves are outraged, and Flare is forced to flee the elven forest and travel alone to the human city of Telur, where he joins the Guardians and begins his military training. . Flare is assigned to the western Fort of Mul-Dune, where he continues traveling the path of prophecy. Unknowingly, Flare has began down the path of an ancient and cryptic prophecy. A prophecy that the church of Adel will do anything to keep from being fulfilled. Anything, including murder."
"004676CDA33447B6AFC10F0AD56B1A75",,true,,
"13C1E3CCBABC4EC98BCA647FD18F5E38",,true,,
"16DD032A4E8242018007809734FCD8FD",,true,,
"508AB642737A4663A832B53A678A9B32",,true,"The Porridge Book","A small, near-free (sorry Amazon doesn't allow free…) e-book on how to make a breakfast of creamy, long-soaked & slow-cooked oat porridge."
"DB3CD3014B2D41C5983446A477193FA5",,true,"The Ghost Hunter (The Hunter Series Book 1)","When Ashley Hunter inherits the Inn where her father mysteriously vanished years ago, she jumps at the chance to finally uncover the truth about his disappearance. But soon after taking ownership of the decrepit building, Ashley realizes she’s in for far more than she bargained. Not only has she inherited answers to many sought-after questions, she’s also inherited spirits, demons and even fallen angels! Then Cristian arrives, a gorgeous man who insists he merely needs a room to rent. She believes him, until one by one her ghosts start disappearing.... As a fallen angel destined for a life of servitude, Cristian Lucius is relegated to protecting earth from unwanted spirits. But he can’t accomplish this daunting task alone. He requires assistance from the very woman who frustrates him as much as she intrigues him. Cristian is determined to ignore his intense attraction for Ashley, and focus on his mission. If they don’t work together, they won’t have a chance in hell of defeating the demon threatening their lives. The problem is getting Ashley to trust him. No easy task, considering Cristian is the very man responsible for her father’s disappearance.. Intended for ages 18 and over. . Book 2 in the Hunter Series:The Demon Hunter"
"7E8F0BED83004AE8B36E9FE8AF4589C4",,true,,
"F92224803F07465DA6964E69A5852EF0",,true,,
"5688D20BF2E7427CBD31B35D49A48CEB",,true,"Hot Ticket (Serving Love)","Love’s the last thing you expect to find in the trash.A Serving Love story.Elliot Graham doesn’t make mistakes. So when he ends up serving community service at a recycling plant for inadvertently buying stolen property, he’s certain it’s the worst thing that’s ever happened to him. That is, until he finds tickets to a sold-out concert in the trash, tickets that immediately disappear into the pocket of the hottest—and most exasperating—guy he’s ever met.Cade McKuen has never been one to follow society’s expectations. That’s why he’s serving time sorting trash for destroying his cheating ex-lover’s car rather than apologize. Finding those tickets is an unexpected bonus to an otherwise smelly sentence. But when cute, sputtering Elliot claims a share, Cade decides community service might be the best thing that’s happened to him all year.Cade is determined to keep Elliot off balance and tap into the passion he senses is hidden under that buttoned-down exterior. Elliot is fascinated by Cade’s outrageous way of thumbing his nose at the world.Opposites attract, but can passion be the ticket to something lasting?"
"4DDA8943FA264ED786A986ED49D8EC4F",,true,"Vampire Love Story (Immortal Warriors Book 7)","Book 7 in the bestselling ""Immortal Warriors"" saga!. Out for a late-night jog, mixed martial artist, Josiah Reign, crosses paths with a group of drunken men assaulting a young woman. In a few short minutes, he takes care of her attackers...all five of them, in fact.. Little does Josiah know that this one act of goodwill will introduce him to a strange new world of dreams...and nightmares. After all, the damsel in distress, Lena, is not who she seems, and her friends are the stuff of legends. Worse yet, Josiah finds himself falling in love with not one, but two of these deadly creatures of the night.. Josiah will soon learn that befriending the undead has its consequences. And when he suffers a devastating loss that rocks his world, he will discover just who he really is... and what he's willing to fight for. Luckily, fighting is what Josiah does best.. THE IMMORTAL WARRIORS SERIES:. The Werewolf - Tommy’s Story 1: Werewolf Love Story 2: The Rise of Kyro3: Loving Maya4: Werewolf Without a Cause5: Angel Love Story6: Werewolf Lost. The Vampire - Josiah’s Story 7: Vampire Love Story8: The Werewolf Whisperer9: Forever and Always10: Vampires vs. Werewolves11: One Love. Vampire Hero 12: Vampire Hero13: Vampire Reign. Josiah vs. Judas 14: Vampire Iscariot15: Vampire Castle. Scions of Josiah16: Divine Blood17: Sons of Josiah18: Love Conquers All. Dream Hunter19: Vampire Chaos20: Vampire Massacre21: Vampire Hunter. The Return22: Vampire Resurrection23: Beast Mode"
"8230F9A5EA544AFA97BFC4E18C5C54C6",,true,"The Italian's Pregnant Mistress: A Secret Baby Romance (Mistress to a Millionaire Book 27)","She rejected him once.... Italian millionaire Angelo Falcone always got his way. But when he suggested to stunning model Francesca Hayley that they make their affair permanent, she turned him down—for reasons she couldn't tell Angelo….. Now he'll make her pay!. Three years later, the anger still rankles. Now Francesca is in Angelo's power—and in his bed. And this time Angelo won't let her go... especially when he discovers she's pregnant with his child!."
"06D804178D344869AA8F8AA77955DB48",,true,"Seven Minutes in Heaven (Naughty Games, Book One)","Naughty Games, Book OneIn honor of her friend's birthday, Bev Navarro does something she swore never to do again, enter Holden Lancaster's home. At one time the two had been part of a close-knit group of friends, but that all changed thanks to one game of Seven Minutes in Heaven.Holden can't understand why Bev is avoiding him. He can only hope tonight's festivities will give them the time needed to mend old wounds. But one look at her face tells him he's in for a night of disappointments.The birthday surprise is on them though, because they're receiving a gift neither will ever forget. The stopwatch is going, and the only question is, will they make the same mistake the second time around?"
"81ADBC4CAFDF4CC4BB3A0DE665F59112",,true,"Classmate Murders (Jim Richards Murder Novels Book 1)","New edits of this book as of May 3, 2012.. Someone is murdering women from the class of '67 and it's up to Jim Richards, who has reluctantly just turned sixty, to stop him. Jim's life is in the dumps and then late one might he receives an email from a childhood sweetheart he hasn't seen in over 40 years, pleading for help but he doesn't get to her in time, she's been murdered. A killer is now stalking and killing his former female classmates for unknown reasons and Jim, along with his only friend Buck, a big, mustachioed biker, go off to track down the killer before he can get to one former classmate, Penny Wickens, a TV talk show host who Jim has just fallen for while protecting her. The killer is also murdering the women right out from under police protection, driving homicide detective Will Trapper crazy, and he slowly depends on Jim to help. There's humor, suspense, wild chases across suburban Detroit with cops, classic cars and motorcycle clubs; murder, mayhem, and a good amount of romance. . ""We all talk a great game about writing, but when you see how hard a guy like Bob is working to make it happen...it's...Wow! Also, I just finished Classmate Murders--well done! Rockin' good fun!"" - John Locke, Best-selling Author of Donovan Creed series, ""Lethal People"", ""Lethal Experiment"", ""Saving Rachel"" and ""Now & Then"".. ""Bob Moats' Classmate Murders is an excellent blend of Elmore Leonard and Philip Marlowe sensibilities, ...and damn if it isn't some great detective writing."" - M. Jones, author.. ""Just started Bob Moats' ""The Classmate Murders"" WOW. That's all I've got to say. The man can write :-)... Cristyn West - author ""Plain Jane: Brunettes Beware"". ""I must say the author weaves a wicked story plus his humor is a hoot! I recommend reading ""THE CLASSMATE MURDERS"", but you might catch yourself looking behind you all of the time. - Doug Hardin Author of ""HIDDEN AND IMMINENT DANGERS"". ""Your books have been a joy to read. They keep me interested until the last page is turned. Keep up the good Work!"" B. Scharmann, Rochester Hills, Michigan.. ""I over slept this morn Bob. After I started reading ""Classmate Murders"" I couldn't put it down, lol. I loved it! Keep writing!"" - ODella Wilson, Writer, Blogger.. ""Just finished Classmate Murders! I thought it was great! Love the characters! Off to buy the next one : )"" - Janine AKA Soylady, business owner, Things that Make Scents, New Jersey.. ""Moats does the job. Well written. A good read!"" - ""Cut to the Chase Reviews"" by Joanne Chase.. ""This book was a real page-turner as I couldn't wait to find out what would happen next."" - Lou Riddell blog review. ""The good news is that this is just the beginning, there are more Jim Richards crime novels to be had, and I will be buying them, no doubt about it."" - Flint Books Examiner - Patrick Pillars. ****. All Jim Richards Book titles: Classmate Murders; Vegas Showgirl Murders; Dominatrix Murders; Mistress Murders; Bridezilla Murders; Magic Murders; Strip Club Murders; Made-for-TV Murders; Mystery Cruise Murders; Talk Show Murders; Sin City Murders; Black Widow Murders; Vegas Vigilante Murders; Area 51 Murders; Mortuary Murders and Hypnotic Murders.. *"
"26EEE1780A6447759BF45788251EAC9A",,true,"Kiss and Kin: A Sexy Shifter story (Werewolves in Love Series Book 1)","Brotherly love? Oh hell no…A Sexy Shifter story.On the surface, court reporter Lark Manning looks like the luckiest girl in the world, blessed with great friends and a wonderful family. Underneath, she harbors a hopelessly unrequited love for the sexy werewolf everyone thinks of as her cousin. Taran rarely notices her except to condescend or lecture. He’s treated her the same way since she was eight years old, and there’s no reason to think he’ll ever change.Taran Lloyd, a detective in the Houston Police Department’s Shifters Investigations Unit (SHIU), lives for those rare moments he gets to spend around Lark, torturing himself with what he can’t have. Kin only by marriage, she thinks of him as her big brother. He couldn’t bear her pity—or her disgust—if she learned he wants her for his mate.When weres from a rival pack attack her, Lark screams out the first name that comes to mind—Taran. Only this sexy alpha can keep her safe until they find out who wants her dead, and why. But keeping her safe means keeping her close. And the closer they get, the harder it gets for these not-really-cousins to honor their commitment to keep their paws off."
"A6F6485F4936493C8212C37CD288DD6B",,true,,
"8A6CE056C5F94B1D9AA19CDABD519C93",,true,,
"DF19C9F7CD764F2D9B4E30DD78ABFD8C",,true,"THE ACCIDENTAL EXORCIST","THE ACCIDENTAL EXORCIST (A short novella). . For fans of Stephen King, Dean Koontz, Ted Dekker, and Frank PerettiWhen forensic psychiatrist Abigail Lee meets a baby-killing mother who has been declared criminally insane and acquitted, she discovers something lurking beneath the surface. Something far deeper and more insidious than mere psychopathy. But can she come to terms with her own struggle with science and faith in time to confront it?. ."
"8655BEE862504D81AE7121051EC809E9",,true,"With Love (With or Without Book 1)","White knights don’t always come in human form.Part of the Hearts from the Ashes collectionAll Devlin wants to do is find a good new home for his business and his pack. He’s not looking for any complications, but he finds something he never expected—a mate. A mate with a whole lot of energy who attracts trouble like a magnet.Laine Campbell never means to get himself into hot water, but everything has a way of getting tangled up between his feet. He needs more than just a mate—he needs a savior.When Dev turns up at a pack get-together, Laine finds both. The two werewolves have an instant attraction, but the pack Alpha is determined to keep Laine for himself. Dev soon learns the only way to protect his mate is to fight, not just for the top spot—but for his life.Just one small problem. His accident-prone mate is determined to help him…Warning: Warning, this title contains the following: explicit sex, graphic language, violence, hot nekkid man-love."
"071704EFE1F543AB965EA10FE698DCE6",,true,,
"5B43D13372C745479453C52C432BCEFC",,true,"The Boys Back Home","She could never choose between them…until they both chose her.Even as a young girl, Cassie Jordan knew the rules: one man, one woman. Especially in rural Idaho. But how can she choose between blond, kind-hearted Kyle Watson and dark, sensuous Alan Caine?She can’t. Not even when she discovers the two handsome cowboys in bed together and is convinced that neither of them cares for her at all. That discovery sends her running all the way to Chicago and into the arms of another man. Now, with her wedding fast approaching, it’s time to return to Preacher’s Bend to sort out her tangled emotions.Now that Cassie’s back in town, Kyle and Alan are determined to do whatever it takes to keep her there. As far as they’re concerned, there’s only one place on earth Cassie belongs—in their arms."
"1564FCC722B346BBBA1939892442962F",,true,"THE UPS GUY by Jackie Christian (strong romance, BDSM, threesomes, golden showers): UPS GUY: ROMANCE, cougar threesomes, alpha male, interracial","**STRONG ROMANTIC STORYLINE**(NO CLIFFHANGER)____________________________________. CAN YOU SAY COUGAR??------. 47 year old Kate Nixon looks damned good for her age and she's flattered by the attention she gets from younger men. Still, she's not exactly interested in letting the younger men LAY PIPE in her ass. Her two gorgeous daughters, Jewel and Olivia, and her stunningly beautiful African-American secretary at work, Cola Monroe, might enjoying getting their grooves on with studly young wolves....but KATE IS JUST NOT HAVING IT--she's too smart and she's too experienced to be seduced by such shallow means. . THAT IS...until the UPS GUY comes along. . This erotic novel contains CONSENSUAL SEX only. All Characters are over 18 years of age. There is graphic sex but also a very strong romantic storyline. The novel is 163 pages in length. There is NO CLIFFHANGER. . ____________. Twosomes, alpha male, virgin, golden showers, interracial WM BW, hot blonds, blond, interracial BM WW, threesomes, golden showers, interracial WM BW, muscular, BDSM, hot blonds, cuckold, romance, love, alpha male,threesomes, golden showers, interracial BM WW, submission, golden blond,threesomes, interracial WM BW, virgin, golden showers, cuckold, submission,BDSM, love, passion, romance, bondage, S&M, black girl, blonds, alpha male"
"12B8535DA6304C95824A10AFDB5AB00E",,true,"Twenty Thousand Leagues under the Sea","This book was converted from its physical edition to the digital format by a community of volunteers. You may find it for free on the web. Purchase of the Kindle edition includes wireless delivery."
"9752B837A1EE4C84B45F38B0A393C64C",,true,"A Twisted Bard's Tale: (Erotic Lesbian Short)","From NEW YORK TIMES bestselling and award-winning author Selena Kitt - Over Two Million Books Sold!---------Did you ever wonder what started the feud between the Capulets and the Montagues? Check out this naughty version of Romeo and Juliet--you'll be surprised and delighted by this twisted Bard's tale!. (Note: This title is a fun, erotic short). Check out ""From the Author"" below for MORE FREEBIES!. Get GIRLS ONLY: THE COMPLETE COLLECTION - FREE for KINDLE UNLIMITED amazon.com/dp/B00M07KMTU"
"BA34803F37D549ADB65A561C9791A9B9",,true,"VeriSEAL, a short story","Dr. Libby Granger, professor of British Lit, is flattered by the attentions of the new graduate assistant, Bruce Kimball. Not only is Bruce young and virile, he's a decorated veteran, a former Navy SEAL. However, four months into their relationship, the inconsistencies in Bruce's war stories prompt Libby to consult with the authentication service VeriSEAL, where she is stunned to discover that Bruce Kimball of SEAL Class 232 perished in a helicopter crash three years ago. Who, then, is the man claiming to be Bruce Kimball? Libby must entrust her fate to the appealing VeriSEAL director, Lt. Cmdr. Todd Lawson. As Todd deepens his investigation, he discovers Bruce's true name; he is Mark Earnest, a BUDs/SEAL drop-out, also from Class 232. Earnest has devised an elaborate charade to exact vengeance on the man he believes responsible for his failure, Libby's brother, Commander Daren Granger. Todd tries to warn Libby via cellphone, but it's too late. Mark Earnest has her in his clutches at the top of the Cape Hatteras lighthouse, and he has no intention of letting her go."
"6B5F8E1EF8444F4B93B682C4E92349DD",,true,,
"E66A20EB90C84C458113555954D4243E",,true,"Scion: An Action-Packed Suspense Thriller","★★★★★ 'One of the best books I have read in the past 10 years... Jack Reacher pales into insignificance!'★★★★★ 'A fast paced action-filled thriller.'Scott's life is turned upside down when he is wrongly accused of a crime. A crime which alerts a very powerful group to his very existence. An existence they believed they had extinguished twenty five years earlier. It seems his very being is a threat to them and as such, must do whatever it takes to kill him.. However, there appears to be one major flaw in their plan, Scott is not all he appears to be! . Best not have an early start in the morning, Scion is an action packed thriller that will have you up all night.★★★★★ 'Better than Lee Childs!'★★★★★ 'Jason Bourne and James Bond rolled into one.'★★★★★ 'Murray McDonald is a master at what he does.'If you like Frederick Forsyth, Robert Ludlum, Lee Childs and/or Vince Flynn, you'll love this political action thriller."
"2CE3342DC63C49B691F28EED01EB999B",,true,"Enjoying the Show (Wicked Warrens Book 1)","A WICKED WARRENS storyIt's ""Look, but don't touch."" Until the object of Hailey's fantasies catches her looking and demands she touch him. Everywhere. Hailey Jennison is smart, funny and, unfortunately, stacked like a blonde brick house. She's well aware the impact her looks have on the male gender, and she hates it. Socially awkward, she keeps to a safe, boring routine, meeting friends once a week for dinner, some laughs, and entertainment. Entertainment comes in the form of a little harmless voyeurism, watching the living, breathing sex god across the quad parade around his apartment half-naked. Hailey watches and yearns, indulging in this weekly fantasy that almost--but not quite--satisfies her every desire. When Gage catches Hailey in the act of ogling him, he gives her a choice--go out with him, or he'll call the cops. But he has no intention of calling the law down on every man's wet dream. For he's been watching her, as well. And he has plans to fulfill her naughty fantasies."
"7FF19C737F49447DBF4BC83582D771D8",,true,,
"19E13AAEE5274ADDB9C2225880ECCDE6",,true,"The Defector (Janac's Games #1)","What will you do, when it's you or them? . This is the dilemma at the heart of this breathtaking psychological thriller - can Martin Cormac turn his back on his ruthless past as a dealer, a major city player, and do the right thing? Not when he's looking for answers in a succession of sleazy dives... . One night, Cormac gets caught trying to chat up the bar owner's girlfriend and soon needs rescuing. Unfortunately, his white knight is anything but - Janac's a big-time drug baron with a psychotic urge to test people to the limit, and if possible... over it. . And soon Cormac is running from more than his past, he's running from the most dangerous game he will ever play.. The Defector was a #1 Thriller on Amazon.co.uk and Amazon.de. This is what people said about the Random House and HarperCollins editions:. ‘An excellent drug-smuggling thriller.’The Bookseller. ‘This is a remarkable thriller – chillingly violent, full of tension and with a very original ending.’Publishing News. ‘New British fiction writer Mark Chisnell will have to go a long way to top his debut.’Bristol Observer. ‘A fabulous and brilliantly written story.’Peterborough Evening Telegraph. And from the book blogs:. 'I really enjoyed this book, it's a tense action thriller with a great psychological edge.'Booked Up. 'Well plotted and as smoothly written as anything else I’ve read lately.'Kindle Obsessed. 'If you’re a fan of fast-paced psychological thrillers, you’ll love The Defector.'JulieW8.com. 'I finished the book over an hour ago and my stomach is still in a small knot. Decompression could take a while.'Let’s Book It. 'It was a pleasure to read a thriller in which some of the conflict was physical, some romantic, and some took place on the battlefield of competing philosophies.'Reading Review"
"5CA17C2522094ABE8DBCE060361DA37C",,true,"Songbird (Linger Book 2)","The voice of an angel, a husband who loved her. She had it all…until a tragedy took it away. A Linger StoryThey called her their Songbird, but she was never theirs. Not in the way she wanted. The Donovan brothers meant everything to Emily, but rejected by Greer and Taggert, she turned to Sean, the youngest. He married her for love, and she loved him, but she also loved his older brothers. Her singing launched her to stardom. She had it all. The voice of an angel, a husband who loved her, and the adoration of millions. Until a tragedy took it all away. Taggert and Greer grieve for their younger brother, but they’re also grieving the loss of Emmy, their songbird. They take her back to Montana, determined to help her heal and show her once and for all they want her. They’re also on a mission to help her find her voice again. Under the protective shield of their love, she begins to blossom… until an old threat resurfaces. Now the Donovans face a fight for what they once threw away. Only by winning it—and her love—will their songbird fly again. Warning: Explicit sex, ménage a trois, multiple partners, a committed polyamorous relationship, adult language, and sweet loving."
"3157F9BD86B44645ACCAA1F8E07FD493",,true,"Stripped Bare (Jokers Wild Book 1)","Anything can happen when jokers are wild.When visiting an adult bookstore for a bachelor party, Professor Brody Kincaid is shocked to see his former student Missy Haddan working at the counter. He’s had his eyes on Missy since she’d been his student several months ago and has been waiting for the perfect time to approach her. Fate has just slipped her into his path. Her warm personality and full-figured beauty holds him captivated, and he is determined to have her no matter what the cost.Missy sees all kinds at her job, but never expects to see her former professor. She knows he’s out of her league, but when Brody offers to teach her to play poker, Missy can’t resist the temptation to learn, or her desire for him.Their simple games goes further then even she could have imagined. When the ante is upped and her heart is on the line, Missy is willing to risk it all on a game of chance, but anything could happen when jokers are wild.Warning: Warning, this title contains the following: explicit sex and graphic language."
"9D47B29498E34D6F94854EDE383E29D1",,true,"Touch Me in the Dark: A Gothic Romance Mystery (Jacqueline Diamond Romantic Suspense)","Will the dark shadows of an old house claim another victim? Young widow Sharon and her little boy move into a Victorian rooming house, where she’s drawn to a fellow renter. But ex-cop Ian, a gifted artist, is obsessed with painting the woman his grandfather murdered—who looked exactly like Sharon. As danger closes in and an old tragedy appears to be playing out anew, can he save her?. You’ll be hooked by the strong female protagonist and the intense, surprising turns. This fast-paced romantic thriller was written by USA Today bestselling novelist Jacqueline Diamond, author of the Safe Harbor Medical Mysteries. . “Touch Me in the Dark ensnared me in its roller coaster story line, entertaining and thrilling me as Ms. Diamond skillfully unraveled mystery after mystery,” wrote reviewer Donna Zapf on Ecateromance."
"D2453636C9694C1BACA337F30DD729D0",,true,,
"9ABD85FBE5BB4EF18AF79CF7CCB17850",,true,"Double Exposure","DOUBLE EXPOSURE by TORI SCOTT. Lacy Fitzgerald may have made one bet too many. This time, the stakes are her trust fund, her freedom, and even her single status. To win, she must take her father's seed money and create a successful lingerie company in one year with no help from any outside sources. Six months into it, out of money and deeply in debt, she hires a handsome hunk to make her catalog sizzle and her sales soar. But far from being a typical lingerie model, there's more to Gabriel Wallace than meets her eyes or her hands. . To My Readers: Double Exposure is a story very dear to my heart. Lacy and Gabe deserve each other, but parental interference threatens their chance at happiness. How many of us have had the same experience? I hope you enjoy reading their story as much as I enjoyed writing it. . Rating: 4/5 Stars! Heat level: H. Launching a lingerie company, Satin and Steel on a limited budget wasn't easy but for Lacy Fitzgerald it is the end of the line. She has to stand up on her feet and make her dear dad realize that he has a sensible daughter who can make effective business deals just like he does. A last minute search for a handsome hunky lingerie model brings her face to face with Gabe Matthews and she feels that his appeal as a rugged construction worker would help her to generate sales. What she doesn't know is that this particular man has lots up his sleeve that would make her fall for him in no time!. Lacy may appear a carefree young woman with only fun on her mind, but really emerges as a responsible person when the need arises. I know I should hate her father for forcing her into earning a living for herself but it turns out that parents really do know more. I never thought that Gabe would be a man to say yes when he doesn't want to but Lacy's charm makes him do things that he never meant to do. I found myself secretly smirking as Lacy's outrageous underwear made Gabe cringe. It really felt like lust at first sight, as the couple never shared their feelings for each other. True, their hot escapades make you hum with excitement but I felt love was lacking somewhere along the line. Sparks from the exciting chemistry that they share had my insides singing in no time. The plot fulfills the demands of a fun contemporary romance and you find yourself pulled in while the couple is trying on raunchy lingerie. Lacy's dear friend, Suzanne Santini is an interesting character and I wouldn't mind meeting her in her own story.. For a debut, Ms. Scott shows real promise and I expect truly dreamy delightful tales from her. Mixed identities, a hot lingerie catalog photo shoot and a daring heroine all make Double Exposure a completely adorable story that is fun to read and hard to put down!. ~~Mahaira Fatima ~ Just Erotic Romance Reviews_____________________________________________________________Lacy Fitzgerald has made a wager with her father. He will give her money to start up a business, if said business is a success in one year she wins. If the business is in the red and isn't making money she must marry Devin, the man of her father's dreams, not hers. The lingerie business she starts is failing quickly at the six month mark and she needs to pump new blood into the floundering business. That new blood comes in the form of Gabe Wallis, her new model for her lingerie. Sparks fly and steam rises between the two, but is there a future for them or the business?. Lingerie, lust, and one hot male model make for an enjoyable story. Lacy is a character that is easy to identify with. She is strong, confident, and naughty. She knows her mind and sticks with her choices. Her sexual inventiveness is downright outrageous. Gabe is sexy, strong, and has a hint of mystery about him. The sexual chemistry is combustible. The couple faces conflicts that add depth to the story. Plenty of fun with a great amount humor, the story keeps the reader interested. Ms. Scott has a knack for telling a story. I look forward to reading more!"
"A6D132814F2F449A9ADCA06A161B2D71",,true,,
"E7868D42C9FD402A880168A7835540D0",,true,,
"D9617E10A9254630A3B271CD2633738F",,true,,
"5761111FDDA44C0DBEF18F1B0D7A53E3",,true,,
"400D8B6F272743AC81428056B03D532F",,true,,
"551DEC5C5F0E45159202A3B7564FA38F",,true,"Fated (Cascadia Wolves Book 6)","Just because Fate brings you your perfect mate doesn’t mean it’ll be easy.A Cascadia Wolves story.Could there be any worse fate than a road trip from Seattle to L.A.—with one’s mother—to attend a wedding? Why yes, when one isn’t married yet, like Megan Warden. Toss in a grandmother and a carload of already married sisters and it’s a recipe for sneaking sips of “special” coffee while someone else drives.Shane Rosario has better things to do than attend a wedding where his father’s relatives will be at him nonstop about getting married and having children. If it weren’t for seeing his anchor bond, Layla, he’d have taken a pass on the entire weekend. It would be easy, since he’s become adept at hiding who and what he is.When the two weren’t even looking, Fate steps in and before they know it, their bond is sealed. Bonded pair, married in the eyes of their people. Two people tied together in every way. Trouble is, Shane’s not sure he wants all that comes with Megan. And Megan’s certain she’s not willing to live outside her pack, pretending to be human.The distance between them is more than geographical. It’s a widening gulf rapidly filling with resentment…an emotional divide only acceptance could bridge. Can Shane can accept himself to cross it? Only if they let love take control."
