"id","request.custom_id","success","result.product.title","result.product.book_description"
"EE287709986443C283640F77860652C7",,true,"Scions: Perception","She'd barely survived the treacherous drive to Kaitlyn's house through an ice storm. Then, forced to break in when she couldn't find the key, Abby was immediately grabbed by someone in the dark. She gave her assailant the fight of his life...until his accusation that she was a burglar told her a mistake had been made. Now, facing her opponent, she was overwhelmed by an electric attraction more intense than any she'd ever felt.Gabriel was impressed by this fascinating spitfire. He also felt the most intense desire of his life--a relentless need so powerful it tore him apart. He understood immediately that Abby was the one--the female destined as his mate for life. But Abby was't like the other females he'd been with. For one thing, she was human. Gabriel didn't trust humans one bit. But the realization hit him--if he was to win Abby, he would have to win her trust...and Abby wasn't going to make it easy.Thrill to this ebook exclusive..."
"29CB1764F79040ED9B7F9FFDD7E6E8C6",,true,,
"A692EC2EB3E7464AAA0A38569CE212DC",,true,"The Lady Julia Grey Bundle: Silent in the Grave\Silent in the Sanctuary\Silent on the Moor","""To say that I met Nicholas Brisbane over my husband's dead body is not entirely accurate. Edward, it should be noted, was still twitching on the floor.""Starting with her husband's sudden death, Lady Julia Grey is swept into a world of mystery and deceit. It is also the world of the enigmatic and maddeningly attractive private investigator Nicholas Brisbane...From the extravagant world of Victorian aristocrats to the wild moors of Yorkshire, experience the intrigue and romance of all three Lady Julia Grey mysteries by RITA Award-winning author Deanna Raybourn, now available in one convenient download. Bundle includes: Silent in the Grave, Silent in the Sanctuary and Silent on the Moor."
"9EC06BC2CB794F7CA75C20F66B32A322",,true,,
"650BA3D6F9E946608234A59CD1212537",,true,"The Italian's Pregnant Mistress: A Secret Baby Romance (Mistress to a Millionaire Book 27)","She rejected him once.... Italian millionaire Angelo Falcone always got his way. But when he suggested to stunning model Francesca Hayley that they make their affair permanent, she turned him down—for reasons she couldn't tell Angelo….. Now he'll make her pay!. Three years later, the anger still rankles. Now Francesca is in Angelo's power—and in his bed. And this time Angelo won't let her go... especially when he discovers she's pregnant with his child!."
"F73C29699A6140599B59B16710529F39",,true,,
"0CDB24A5314D4E288E08CEE4D4C3FB60",,true,"True Stories of Messages from Beyond","What happens when we die? Will we ever see our loved ones again? Are they really OK? Age-old questions that just about every one asks. True Stories of Messages From Beyond tells 14 different personal stories of the bond we all share with those we love a bond never broken, not even by death. Each story was written by an ordinary person living an ordinary life, who was touched, changed, comforted, and even transformed by their own unique extraordinary encounters with those they love on the other side. Each encounter, whether a smell, a touch, a message in a song or another form of communication are touching, emotional and give hope to those who read them. . Dennis passed away in a hospital bed in the bedroom we shared. I was with him, holding his hand, when he peacefully passed. My best friend was the first person to arrive at my house and she made all of the necessary calls for me. I remained in the room with Dennis, not able to leave his side. My friend had stepped outside for a few minutes and then the excitement began. Suddenly, everyone was calling for me to come outside. I replied that I didn't want to leave Dennis. The hospice nurse then came into the room and told me that I would forever regret not going outside. When I got outside, many of my neighbors were lining my street to see this amazing thing happening.. The day of the visitation was here. It was the day I dreaded the most. Today I would have to see my daughter in a casket. I asked God to help me get through this day. He did. The funeral director gently opened the lid and we stepped forward. The next twenty minutes were a total blur. There was my girl. She looked beautiful. Only a small bruise on the bridge of her nose gave a clue to the trauma her body had undergone. It was as though time stood still. I began to cry as I have never cried before. It was a deep guttural cry that came from deep within my soul.. I finally got out of bed about 6:30 a.m. and started getting ready to go to the airport. I did everything I possibly could to keep back the tears. Packing my suitcase was so hard. I walked down the stairs and my mom was sitting on the couch looking just as disappointed as I was. I cried hugging her and holding her, telling her I would be back in a few weeks: I promise Mom! I kept telling her, Don t worry I ll be back! I loaded the car, and pulled out of the driveway knowing that was the last time I would see my mom standing in the door waving goodbye to me. She was crying too. We both knew, this was it; if I made it back in a few weeks, everything would be different. I never cried so hard in my life. I believe that leaving that morning was the hardest thing I have ever had to do in my life. I had to go, with my mom standing there alive, still able to communicate, and I wouldn't ever get to see her like that again.. Often the most influential evidence of life after death comes in the form of messages from loved ones who have passed on. Sometimes these messages are relayed by very convincing messages images or visuals, while other times they come as voices, slight touches and even written notes. Messages from the other side, are most often thoughts of comfort and tranquility, and often evidence that someone is still watching over us. In some of the most amazing cases, loved ones who have passed on communicate messages that are highly personal, often very important, and at times even life saving. If you have ever experienced an amazing message from a loved one after they have passed on, you don't want to miss this book! It is filled with true stories from normal people who shared their love, laughter, pain and experience through their story. After you are finished reading these amazing stories, you will feel an enormous amount of contentment with spiritual existence after death. Make sure you get your copy today! These stories are very personal, and touch on the life and death of the writers loved one."
"F4FBA26A722C41749F56FC86395FC521",,true,"Howling for My Baby (Cannon Pack Book 1)","Romeo and Juliet never had to worry about being skinned alive.Sydney Skeller’s father is spitting bullets over her reluctance to join the family business as a shifter hunter. The last thing Daddy needs to know is why—she yearns for a lover who’s man enough for a relationship but animal enough to give her the wild ride of her dreams. After a treadmill mishap lands her in a tangled heap with Jason Cannon, she wonders if she’s finally found her beast, er, man. One session in bed and one bite later, she’s sure. Now if only she can keep her father from mounting Jason’s head on a wall…Jason is all man on the surface, but wolf shifter down to the bone. He’s more than ready to stop “playing the pack” and find his one true mate, and Sydney of the luscious curves is the woman of his dreams. Finding out that she comes from a family sworn to eradicate his kind isn’t a deal-breaker. But her outrageous plan for him to masquerade as the wolf in hunter’s clothing, right under her father’s very nose, could be asking more than he ever expected to give.This book was previously published in ebook form only under the title Kissin’ in the Moonlight, and has been revised from its original release."
"922C6BBEEEB347F7918DE5A1C001C93D",,true,"Kidnapped the Wrong Sister","“And why is that Mr Dranias” she had bit back her eyes angry daggers . “Because you forced my hand….I told you there was no way that I was letting you get your greedy little hooks into my brother.. so welcome to my island”. Diona had looked at him, the confusion on her face so clear. “Wh…what do you mean” she stuttered. By now Nikias Dranias had moved so close to her that there was only about a foot between them, and she could see his dark eyes as they looked down on her with triumph on his face. “I mean Miss Brown that you will be staying here, until you’re due to return back to the UK, when I personally will put you back on the damn plane and out of our lives. My brother, has a very short attentions span Miss Brown, and I’m sure that once you are out of the way, he will quickly find other little playmates with which to fill his day.. Diona had looked at him with shock, her eyes wide with disbelief. “You can’t do that “she cried out. He had smiled back his eyebrow lifting . “I think you will find I already have” . Mistaken for her sister, Diona Brown had been tricked into visiting the island home of the Billionaire Nikias Dranias, who planned on keeping her there as his prisoner to stop his brother from marrying the woman he believed to be no more than a gold digger.. However passion had quickly flared between the two, and now Diona had found that she has to escape to not only save her sister but also herself from the enigmatic and distrustful Greek."
"3C304E96C9A04BE68CE41A6028E85C47",,true,"Dr. Thorndyke Mysteries Collection, Volume One","NOTE: This edition has a linked ""Table of Contents"" and has been beautifully formatted (searchable and interlinked) to work on your Amazon e-book reader, iPad e-book reader, iPhone e-book reader, BlackBerry e-book reader, Android e-book reader, iPod e-book reader and your Amazon Desktop Reader.. The ongoing adventures of detective John Evelyn Thorndyke, M.D. . Originally a medical doctor, Dr. Thorndyke turned to the bar and became one of the first forensic scientists--referred to as a 'medical jurispractitioner.'. Dr. Thorndyke's solutions were based on the method of collecting all possible data and making inferences from them before looking at any of the protagonists and motives in the crimes.. He is usually assisted by his friend, Christopher Jervis and the resourceful Nathaniel Polton, his crinkly-faced lab technician.. In this volume:Book One: The Red Thumb MarkDiamonds are missing and incredibly, the safe has been left untouched, all except for two blood smeared thumb prints and the inevitable presence of a mysterious Mr X. Will Dr Thorndyke, the erudite master of insight, solve the enigma of the red thumb mark? . Book Two: John Thordyke's CasesA collection of detective stories. From robbery and murder to mayhem, Dr. Thorndyke is called on to solve the mysteries.... Book Three: The Eye of OsirisFirst published in 1911, The Eye of Osiris adds the charm of Old London to this fine detective story by R. Austin Freeman. . Book Four: The Mystery of 31 New InnWhen a Doctor is called to the bedside of a mysterious sick man by the name of Graves, a strange and sinister plot involving poisoning is uncovered. But who is this Graves; a man well travelled who seems to have such a fear of doctors? And who is the villainous Mr Weiss into whose care Graves has been assigned? Dr. Thorndyke is summoned to help solve the mystery.... These are well-written, thrilling mysteries. A must-have for classic mystery fiction fans!"
"C3A3C0D8D8D245E1910FD23CB5153F45",,true,,
"4F6492332C574E0AAB7BD76808F9D89C",,true,"Drama in the Mother Lode (Henry Wright Mystery Book 4)","This is the fourth book in the Henry Wright Mystery Series. Henry Wright is a retired Chief of Police from tiny Eagle Lake, Wisconsin. He retired several months after his beloved wife's unexpected death and moved to California. He settled in Palm Springs at the request of his old friend Wayne Johnson, who is a captain in the Palm Springs police department. Henry spends a lot of his time at his computer helping the FBI profile victims of violent crimes. Wayne, and some of his other law enforcement colleagues request his assistance solving the most difficult times. Henry lives with his roommate, retired high school teacher Charles Knightly III. (Please don't call him Chuck.). This time, Henry is visiting his friend, Gloria McCann in Sonora, when the owner of a local theatre is brutally murdered during the performance of a play that they are attending. . Once again, Tuolumne County Sheriff Bill Rustow asks Henry for assistance as he and Gloria team up to find out which of the cast and crew who wanted to see this scoundrel dead actually did the deed. ."
"1644B50BD2D34FC29522E751668E3100",,true,,
"A44175392EB74DE489DD863A97978DDE",,true,"Tempt Me, Taste Me, Touch Me","California wine country is a world of sensual delights -- the tantalizing kiss of sunlight . . . the luscious decadence of gourmet cuisine . . . the slow burn of wine that warms from within . . . and sinfully sexy men. For three women hungering for more, it's a destination for pleasuring both body and soul. . . . TEMPT ME Carrie can't explain why she turned down a marriage proposal from Mr. Perfect. But a chance encounter with a rugged winemaker who works the earth unleashes something wild in her. His raw, hungry power has her intoxicated with desire -- and she knows it's useless to resist. . . . TASTE ME After voluptuous Rose is left by her boyfriend for a thinner woman, she's in for a sensual shock when she falls for a chef who can't get enough of her luscious curves. One taste of his lovemaking will never be enough. . . . TOUCH ME Vanessa is used to loving and leaving her men. And the man she wants now is an intense artist who has her modeling nude amid the Napa vineyards. But this time, he's the one playing hard to get -- and their heated game of ""look but don't touch"" will soon have Vanessa begging for release. . . . Where there's wine and women, there's bound to be seduction."
"37387971FF8D4550883342EE7C4635E5",,true,,
"2B5A26827A944DACB3A771970AAE05A4",,true,"Kindle Leather Cover, Black, Updated Design (Fits Kindle Keyboard)",
"AC19F7B0083944FA85AAEDA865650A33",,true,,
"106375C0939547E3B48CAFC8508F8145",,true,"Fool's Bargain: Star Wars Legends (Novella) (Star Wars - Legends)","THE EMPIRE STRIKES A DEAL. The history of the planet Kariek has been one of seemingly endless violence— thanks to the constantly erupting revolutions among the many divided tribes of the native Eickarie race battling for dominance. Yet none of these tribes has held sway since a mysterious Warlord and his legion of alien mercenaries seized power and began a fifty-year reign of terror.. Now, at last, the tide may be turning: the leaders of the warring Eickarie factions have forged an alliance—strong enough to capture a city and corner the Warlord and his minions in their fortress. And the post-Palpatine Empire of the Hand is lending support to this revolt against tyranny by deploying no less a fighting force than the Imperial 501st Legion of stormtroopers.. Once infamously known as “Vader’s Fist,” the legendary 501st are the best men for the dangerous objective at hand—capturing the Warlord alive. It’s a risky mission that might be jeopardized when Imperial unit commander Twister and his comrades, Shadow, Cloud, and Watchman, are waylaid by a band of zealous freedom fighters, armed with their own agenda . . . and plenty of firepower. The Eickarie renegades—determined to free hundreds of their people from the Warlord’s dungeons—have an offer to make, and a strategy that could give the Imperials the edge in the bloody showdown to come. But can Twister and his men trust their new allies? Or will they get more than they bargain for?. This novella includes an excerpt from the novel STAR WARS: SURVIVOR'S QUEST by Timothy Zahn and an interview with the author."
"263D33373E0542AC991EAF387462E63C",,true,"Alexandra’s Legacy (Legacy Series Book 1)","The truth will set her free…or get her killed.Legacy, Book 1Alexandra Riley’s day starts out like any other in her normal, predictable world. Then a tall, dark stranger bursts into her father’s garage and shatters the illusion. In one shocking moment, she discovers why she’s been feeling hot, restless—she’s the half-breed daughter of a legendary werewolf and is a much-sought-after prize.Joshua Striker, enforcer in charge of protecting the alphas of the Wolf Creek pack, has come to take Alex home. Nothing more, nothing less. From the first moment he sees her, she becomes the one thing he can’t afford—a distraction from his duty. A weakness he doesn’t want—but can’t resist needing.If only keeping her safe was as simple as fending off males on the hunt for a mate. Through city streets to the mountains of North Carolina, Alex and Joshua have to evade those who don’t want their pure bloodlines tainted with human DNA, as well as bounty hunters who think the only good werewolf is a dead one.What Joshua and Alex can’t outrun is the passion that flares between them—or the choice Alex must eventually face. Whether to claim her inner wolf, or forfeit her chance to claim Joshua as her own."
"6DBD92BCD80C4E00ABBCA0E3E9A205E4",,true,"Life in a Tank","TANKS!To the uninitiated--as were we in those days when we returned to the Somme, too late to see the tanks make their first dramatic entrance--the name conjures up a picture of an iron monster, breathing fire and exhaling bullets and shells, hurling itself against the enemy, unassailable by man and impervious to the most deadly engines of war; sublime, indeed, in its expression of indomitable power and resolution.This picture was one of the two factors which attracted us toward the Heavy Branch Machine-Gun Corps--as the Tank Corps was known in the first year of its being. On the Somme we had seen a derelict tank, wrecked, despoiled of her guns, and forsaken in No Man's Land. We had swarmed around and over her, wild with curiosity, much as the Lilliputians must have swarmed around the prostrate Gulliver. Our imagination was fired.The second factor was, frankly, that we were tired of going over the top as infantrymen. The first time that a man goes into an attack, he as a rule enjoys it. He has no conception of its horrors,--no, not horrors, for war possesses no horrors,--but, rather, he has no knowledge of the sudden realization of the sweetness of life that comes to a man when he is ""up against it."" The first time, it is a splendid, ennobling novelty. And as for the ""show"" itself, in actual practice it is more like a dream which only clarifies several days later, after it is all over. But to do the same thing a second and third and fourth time, is to bring a man face to face with Death in its fullest and most realistic uncertainty. In soldier jargon he ""gets most awful wind up."" It is five minutes before ""Zero Hour."" All preparations are complete. You are waiting for the signal to hop over the parapet. Very probably the Boche knows that you are coming, and is already skimming the sandbags with his machine guns and knocking little pieces of earth and stone into your face. Extraordinary, how maddening is the sting of these harmless little pebbles and bits of dirt! The bullets ricochet away with a peculiar singing hiss, or crack overhead when they go too high. The shells which burst on the other side of the parapet shake the ground with a dull thud and crash. There are two minutes to wait before going over. Then is the time when a man feels a sinking sensation in his stomach; when his hands tremble ever so slightly, and when he offers up a pathetic little prayer to God that if he's a bit of a sportsman he may be spared from death, should his getting through not violate the divine and fatalistic plans. He has that unpleasant lack of knowledge of what comes beyond. For after all, with the most intense belief in the world, it is hard to reconcile the comforting feeling of what one knows with that terrible dread of the unknown.A man has no great and glorious ideas that nothing matters because he is ready to die for his country. He is, of course, ready to die for her. But he does not think about it. He lights a cigarette and tries to be nonchalant, for he knows that his men are watching him, and it is his duty to keep up a front for their sake. Probably, at the same time, they are keeping up a front for him. Then the Sergeant Major comes along, cool and smiling, as if he were out for a stroll at home. Suddenly he is an immense comfort. One forgets that sinking feeling in the stomach and thinks, ""How easy and jolly he is! What a splendid fellow!"" Immediately, one begins unconsciously to imitate him. Then another thinks the same thing about one, and begins to imitate too. So it passes on, down the line. But there is nothing heroic or exalting in going over the top.This, then, was our possible second reason for preferring to attack inside bullet-proof steel; not that death is less likely in a tank, but there seems to be a more sporting chance with a shell than with a bullet."
"AC40F9ED7DB64B36B97527FF2B16A839",,true,,
"40DAAE13D2CF472087265C19EFB8E8BD",,true,,
"44C3B5DBECFE4DC8938FD8EEBDAAB634",,true,,
"4DA090216B8A460880CB8B9D23FDB003",,true,"Time Crystal 1 - The Convergence (The Eridon Chronicles)","What do a condemned English pirate, an illiterate Scottish girl, a mute French nun, a young Australian prostitute and a Greek juvenile delinquent have in common?. They are all human/Eridon half-castes, and the Great Council of Eridon believes that they will be able help save their planet from invasion by the ruthless Warlord of Etiros. This reptilian conqueror has managed to steal a deadly Crystal of Power and enhance her mental abilities to godlike levels. The only way she can be defeated is by someone of comparable mental strength, armed with a similar artefact.. Many thousands of years earlier, Eridon explorers concealed the first Crystal of Power somewhere on Earth, and never revealed its location. It is believed that the human/Eridon half-castes, descendants of these explorers, subconsciously know its resting-place.. The Great Council of Eridon sends a young mentalist named Heathcliff to travel through Earth’s history, tracking down five half-castes who can help him find the Crystal, and bring it back to Eridon before it’s too late.. However, five such different characters have little in common, and do not always agree. And at least one of them wants the Crystal for himself. And to make matters worse, someone else has already discovered Earth’s Crystal and taken it!. Also part of the Eridon Chronicles:Half-casteTime Crystal 2 – Delsaron’s WorldTime Crystal 3 – The IcosahedronTime Crystal 4 - The SingularityRise of the Unmaker Past - Dawn of the NightbringerRise of the Unmaker Present - Zenith of the DaystoneRise of the Unmaker Future - Dusk of UncreationThe Mind Eaters Book 1 - The DodecahedronThe Mind Eaters Book 2 - The ChronopsykerThe Mind Eaters Book 3 - The Old Ones"
"C57E271D829942BABD5DC1FA2D2D004D",,true,"THE ACCIDENTAL HERO","A ruthless hitman confronts his destiny in a startling tale of redemption."
"520805C59D7346049BA04CA22E6C32CB",,true,"Secret Desires [Tri-Omega Mates 1] (Siren Publishing Menage Amour Manlove)","[Siren Menage Amour: Erotic Paranormal Romance, Gay Menage a Trois M/M/M, Werewolves]  . Everyone has secret desires, especially werewolf, Leyland Summers. He dreams of two sexy mates to bring all of his fantasies to life. When he encounters a sexy cowboy who wants to take him for a wild ride, what does he say? Hell yes!  Coming to ranch country for a picture shoot, Leyland was shocked to find not one, but two mates. Being a tri-omega, he had always known that he would have two mates. He just never expected to find them in the same place. Or to find out that they had been lovers for years.Having two mates is no big deal for Leyland. He grew up with two fathers. But having two mates that were already in love is something all together different. How is he supposed to share Lucas with Jake...or Jake with Lucas? And where does that leave him?""I have always believed that, while most people see a smaller mate to be weaker, it is not always true. Strength and wisdom come in many different forms, even small ones. And it is usually the one that needs the most protection that holds the relationship together and gives the most love."" ~ Stormy ~A Siren Erotic Romance"
"B999D530763A49CB9D7D9BFBBFAF1E3A",,true,"Serengeti Heat: Serengeti Shifters, Book 1 (Shifting Dreams)","The fur’s about to fly…A Sexy Shifter story.Ava Minor is done being the good girl. As the smallest and weakest in a pride of shape-shifting lions where size and strength rule, she’s never had any choice but to toe the line. Now, with sexy, nomadic alpha Landon King winning control of the pride, she grabs her one chance to let her inner feline out to play.Landon would rather focus on reforming the antiquated traditions of his new pride than taking a mate…until the rebellious Ava crosses his path. All his noble intentions go up in flames, incinerated by the heat she exudes—especially when he realizes she’s in heat.Ava, knowing she isn’t mate material, is determined to revel in one wild night before she’s sent back to her place in the pride pecking order.Except Landon has no intention of letting his daring, seductive lioness go…"
"AE09140CB06F472182B082B6DA512DB8",,true,"In Plain Sight (Cougar Falls Book 2)","In a choice between fight or flight, love makes the final decision.A Cougar Falls story.Cullen Whitefeather is Ac-taw –a fierce golden eagle shapeshifter. The ultimate predator, he doesn’t shy away from confrontation…unless it involves one tempting, smart-mouthed woman. The woman destined to be his mate. The woman who doesn’t even know he’s alive.Sarah Duncan made one mistake years ago and hasn’t stopped paying for it since. Tired of the town’s treatment, she finally tells the truth about what really happened and pays a hard price. Her clan wants to silence her. Permanently.Rescue comes from a completely unexpected source—Cullen, a man who can barely seem to string two sentences together. Yet his fierce protectiveness, compassion, and bewitching touch are worth more than a thousand words.With Sarah so close, Cullen is losing his mind—and his heart. She says she wants to leave, and the raptors want her gone. But if there’s one thing Cullen’s good at, it’s a fight. And he’s not letting her go without one."
"6B92E623B09C471D873FD61A6449B3FF",,true,,
"61F5C07E1C1F4352AC403839ABC3C7AD",,true,"Wizards' End (Wizards Trilogy Book 3)","Trapped! What good is being Grand Wizard of Kimyra if you can never go home again? Kat is determined to get back to Earth. Jarrett is determined to bring her back. But who will rescue whom? The Wizards Trilogy wraps up with a dragon-riding, planet-hopping adventure that brings together all the trekkers in one last struggle for control of Kimyra, and maybe even the galaxy."
"520E6A37109E4F898F7987FF08BD64BA",,true,,
"AA222118868C41F5ADF41FCA554247A6",,true,"Space Junque (Apocalypto Book 1)","Women have lost the ability to reproduce naturally, and relentless sea-level rise, unending enviro-wars, and constant religious power grabs finally bring civilization's collapse. Char Meadowlark flees to the orbiting Imperial Space Station with Jake Ardri, cocky pilot of the shuttle Space Junque. . As war breaks out all over the world, an ancient goddess returns with the gift of fertility in one hand and a new world order in the other.. Caught up in a divine plan to reclaim the world, Char and Jake are chosen to serve the gods ~ but first they have to survive the apocalypse.. Humanity will destroy the world. The gods will make a new one. The trick is to survive both."
"832D0BC0672847C4B65D25F8330AC845",,true,"Declination (Edge of Apocalypse Series, Book 2)","A continuation of the saga begun in Right Ascension, Declination finds us in the year 3050, ten years after the dreadful Lucani Ibron have been driven from Earth. Now, the Confederation's crises are spawned from within, and one brave woman struggles against all odds to keep mankind united amidst a hailstorm of rebellion, war, and moral declination.. * * * * *. The Lucani Ibron have yet to return, but all is not well within the Alpha Sector. Internal strife, terrorism, and ever-escalating conflicts with several neighboring species have spread the Confederation's resources dangerously thin. Captain Anastasia Mason, together with an eclectic group of humanity's most decorated heroes, struggles to hold the Confederation together against powerful forces that threaten to rip it apart at its very core. Then, at what appears to be mankind’s most desperate hour, an old enemy returns from a ten-year hiatus, casting humanity to the brink of civil war... and outright annihilation."
"BA6E54EB45474EABB2843F37C8C6F5E0",,true,"Classmate Murders (Jim Richards Murder Novels Book 1)","New edits of this book as of May 3, 2012.. Someone is murdering women from the class of '67 and it's up to Jim Richards, who has reluctantly just turned sixty, to stop him. Jim's life is in the dumps and then late one might he receives an email from a childhood sweetheart he hasn't seen in over 40 years, pleading for help but he doesn't get to her in time, she's been murdered. A killer is now stalking and killing his former female classmates for unknown reasons and Jim, along with his only friend Buck, a big, mustachioed biker, go off to track down the killer before he can get to one former classmate, Penny Wickens, a TV talk show host who Jim has just fallen for while protecting her. The killer is also murdering the women right out from under police protection, driving homicide detective Will Trapper crazy, and he slowly depends on Jim to help. There's humor, suspense, wild chases across suburban Detroit with cops, classic cars and motorcycle clubs; murder, mayhem, and a good amount of romance. . ""We all talk a great game about writing, but when you see how hard a guy like Bob is working to make it happen...it's...Wow! Also, I just finished Classmate Murders--well done! Rockin' good fun!"" - John Locke, Best-selling Author of Donovan Creed series, ""Lethal People"", ""Lethal Experiment"", ""Saving Rachel"" and ""Now & Then"".. ""Bob Moats' Classmate Murders is an excellent blend of Elmore Leonard and Philip Marlowe sensibilities, ...and damn if it isn't some great detective writing."" - M. Jones, author.. ""Just started Bob Moats' ""The Classmate Murders"" WOW. That's all I've got to say. The man can write :-)... Cristyn West - author ""Plain Jane: Brunettes Beware"". ""I must say the author weaves a wicked story plus his humor is a hoot! I recommend reading ""THE CLASSMATE MURDERS"", but you might catch yourself looking behind you all of the time. - Doug Hardin Author of ""HIDDEN AND IMMINENT DANGERS"". ""Your books have been a joy to read. They keep me interested until the last page is turned. Keep up the good Work!"" B. Scharmann, Rochester Hills, Michigan.. ""I over slept this morn Bob. After I started reading ""Classmate Murders"" I couldn't put it down, lol. I loved it! Keep writing!"" - ODella Wilson, Writer, Blogger.. ""Just finished Classmate Murders! I thought it was great! Love the characters! Off to buy the next one : )"" - Janine AKA Soylady, business owner, Things that Make Scents, New Jersey.. ""Moats does the job. Well written. A good read!"" - ""Cut to the Chase Reviews"" by Joanne Chase.. ""This book was a real page-turner as I couldn't wait to find out what would happen next."" - Lou Riddell blog review. ""The good news is that this is just the beginning, there are more Jim Richards crime novels to be had, and I will be buying them, no doubt about it."" - Flint Books Examiner - Patrick Pillars. ****. All Jim Richards Book titles: Classmate Murders; Vegas Showgirl Murders; Dominatrix Murders; Mistress Murders; Bridezilla Murders; Magic Murders; Strip Club Murders; Made-for-TV Murders; Mystery Cruise Murders; Talk Show Murders; Sin City Murders; Black Widow Murders; Vegas Vigilante Murders; Area 51 Murders; Mortuary Murders and Hypnotic Murders.. *"
"0475C30562CF4C2299A878ECE914214A",,true,,
"40100694E12F409DB2784820F17C39DC",,true,"Desert Rogues part 2","Susan Mallery's Desert RoguesWatch how passions flare under the hot sun for these rogue sheiks! Part 2 includes The Prince & the Pregnant Princess, The Sheik & the Princess in Waiting, The Sheik & the Princess Bride, The Sheik & the Bride Who Said No, and The Sheik and the Virgin Secretary."
