"id","request.custom_id","success","result.product.title","result.product.book_description"
"93750E2DCA104D9AB85B04407313FFC3",,true,"Divine Beginnings (Partholon)","Go back in time, fifty years before the events of New York Times bestselling author P.C. Cast's Partholon books...Something isn't right at Guardian Castle, and Aine can't figure out what. As Healer, she's supposed to be making things better, but there's a darkness that can't be brightened. And then Aine finds an injured Fomorian--winged, dark, blood-thirsty and inherently evil. Or is he? Because there's something about Tegan that Aine can't resist...and once they've shared blood, Aine realizes that everything she's always believed is going to be cast aside...."
"0F76B94E47A44D9EB726BF2DB9697241",,true,"Toe Popper","A twisted beach novel. . A terrorist plants landmines on the beaches of Southern California. . Major Joel Lane, a Special Forces adviser and landmine expert, is called-in from the wilderness of Cambodia to hunt him down.. Teamed with the beautiful female FBI agent assigned to the case, Lane battles his past demons, opium addiction, and a diabolical opponent who is only getting started.. Equal parts Tom Clancy, Charles Willeford and Tama Janowitz - Toe Popper is a thrilling ride along the giddy edge of entertainment and suspense.. What people are saying:. ""A highly complex and very well written novel."" -- Carolyn Marino - HarperCollins. ""A serious-money thriller."" . -- Jim Trupin - literary agent for Charles Willeford. ""A high-concept story."". -- Mark Tavani - Ballantine Books. ""Great fun!"". --Scott Moyers - Penguin Press. Read the first chapter at http://www.toepopper.com. About the author:. Jonny Tangerine is a member of the WGAw."
"654747EC6B9C4192AAF2E7044163187C",,true,,
"FC9693B8D1CE45A9A405B703ECB0A5D7",,true,"Killing Joe","How many times can one man die?To professional assassin Joe, life is cheap, and crash researcher Anna just another hit. Until his own unplanned car crash changes everything.Dr. Anna Baird, dedicated to the point of obsession, suddenly finds her state-of-the-art crash test dummy haunted by a weird and exciting stranger—who seems doomed to repeatedly experience the fate he’d intended for Anna.Lost in a reality only he and Anna inhabit, Joe finds himself falling in love with his intended victim, and ultimately fighting to save her life—because whoever hired him still wants her dead."
"E46D22253E014B45AA3E0E716461621A",,true,"Serial","Remember the twin golden rules of hitchhiking? # 1: Don't go hitchhiking, because the driver who picks you up could be certifiably crazy. # 2: Don't pick up hitchhikers, because the traveler you pick up could be raving nutcase. So what if, on some dark, isolated road, Crazy #1 offered a ride to Nutcase #2? . When two of the most twisted minds in the world of horror fiction face off, the result is SERIAL, a terrifying tale of hitchhiking gone terribly wrong. Like a deeply twisted version of an ""After School Special,"" SERIAL is the single most persuasive public service announcement on the hazards of free car rides. Beyond a thrilling piece of horrifying suspense, SERIAL is also a groundbreaking experiment in literary collaboration. Kilborn wrote the first part. Crouch wrote the second. And they wrote the third together over email in 100-word exchanges, not aware of each other's opening section. All bets were off, and may the best psycho win."
"DB2DB6A51D2A47F798DA45572E2157AE",,true,"The Hall of the Wood: An Epic Fantasy Adventure","A chilling warning. A fragile alliance. Impending doom.. Jerrick Bur returns to a home he doesn't recognize. The King's Patrol has vanished. Their Hall stands empty. An invading army encroaches upon the fringes of the forest and folk whisper of a sitheri witch brewing evil from the darkest hollows.. Once a patroller, always a patroller, and so Jerrick is duty-bound to investigate. He is joined by Kayra Weslin, knight errant, and her chronicler, Holly, who go to answer a plea for help from nearby Homewood. Along with Murik Alon Rin'kres, an eslar sorcerer who harbors a secret purpose all his own, the four embark upon a mission to unravel the mystery of the missing patrollers and somehow stop an ancient force of darkness from consuming them all."
"C4908988860B487FBC0220D15CEE25B0",,true,,
"7A34E02C21DD425C88AF7070036F78E1",,true,"The Thinking Machine Mysteries: A Collection of Professor Van Dusen Stories (Forty-four mysteries in one volume!)","NOTE: This edition has a linked ""Table of Contents"" and has been beautifully formatted (searchable and interlinked) to work on your Amazon e-book reader, Amazon Desktop Reader, and your iPod/iPad e-book reader.. 'The Thinking Machine Mysteries' is a comprehensive collection of forty-four stories featuring author Jacques Futrelle's most famous detective, Professor Van Dusen--the 'Thinking Machine,' who solved impossible crimes.. Professor Augustus Van Dusen, the 'Thinking Machine,' is an eccentric scientist with superior mental powers. He has an assistant, the clever newspaper reporter Hutchinson Hatch, who brings him cases. This model of team work was copied later by many mystery writers, among them Rex Stout in his books about Archie Goodwin and Nero Wolfe. With Sherlock Holmes, Van Dusen shared an unemotional and technical approach to problems, but without Holmes' human weaknesses, such as drug-taking, or Father Brown's moral and political concerns.. Van Dusen exemplified pure thought without human feelings. In 'The Problem of a Dressing Room,' there's an explanation of how the professor got his nickname: Van Dusen recounts how he can't play chess but that after a few hours of instruction he could defeat a master player. When Van Dusen proves that he wasn't joking, and beats his Russian opponent, the man exclaims: ""Mon Dieu! You are not a man; you are a brain - a machine - a thinking machine."". In 1912 Jacques Futrelle was returning with his wife to New York on the Titanic in first class. After the ship had collided with the iceberg, she was escorted by her husband to lifeboat 9, filled almost to capacity. When Mrs Futrelle hesitated, an officer forced her into the boat, and she survived the disaster. Jacques Futrelle and several of his stories, which he had written during his stay in England, went down with the ship.. Included in this volume:- The Haunted Bell- The Problem of Cell 13 (The Thinking Machine's most celebrated case!)- The Phantom Motor- A Piece of String- The Problem of the Auto Cab- Problem of the Broken Bracelet- The Chase of the Golden Plate (Full-length novel)- Problem of Convict No. 97- Problem of the Cross Mark- Problem of the Crystal Gazer- Problem of the Deserted House- Problem of a Dressing Room- The First Problem- Mystery of the Fatal Cipher- Five Millions by Wireless- Mystery of the Flaming Phantom- Problem of the Ghost Woman- Mystery of the Golden Dagger- The Great Auto Mystery- Problem of the Green Eyed Monster- The Grinning God- Mystery of the Grip of Death- Problem of the Hidden Million- Problem of the Interrupted Wireless- The Jackdaw- Kidnapped Baby Blake, Millionaire- Problem of the Knotted Cord- The Tragedy of the Life Raft- Problem of the Lost Radium- Mystery of the Man Who Was Lost- Problem of the Missing Necklace- Problem of the Motor Boat- My First Experience With the Great Logician- Problem of the Opera Box- Problem of the Organ Grinder- Problem of the Perfect Alibi- Problem of the Private Compartment- Mystery of the Ralston Bank Burglary- Problem of the Red Rose- The Roswell Tiara- Mystery of the Scarlet Thread- The Case of the Scientific Murderer- The Silver Box- Problem of the Souvenir Cards- Problem of the Stolen Bank Notes- The Three Overcoats- Problem of the Vanishing Man- Problem of he Stolen Rubens- The Mystery of a Studio- Problem of the Superfluous Finger. These are well-written, thrilling mysteries--a must-have for classic literature fans!"
"53EF8AF8927E4BBF8A90C1DE973EEBAB",,true,"Kidnapped the Wrong Sister","“And why is that Mr Dranias” she had bit back her eyes angry daggers . “Because you forced my hand….I told you there was no way that I was letting you get your greedy little hooks into my brother.. so welcome to my island”. Diona had looked at him, the confusion on her face so clear. “Wh…what do you mean” she stuttered. By now Nikias Dranias had moved so close to her that there was only about a foot between them, and she could see his dark eyes as they looked down on her with triumph on his face. “I mean Miss Brown that you will be staying here, until you’re due to return back to the UK, when I personally will put you back on the damn plane and out of our lives. My brother, has a very short attentions span Miss Brown, and I’m sure that once you are out of the way, he will quickly find other little playmates with which to fill his day.. Diona had looked at him with shock, her eyes wide with disbelief. “You can’t do that “she cried out. He had smiled back his eyebrow lifting . “I think you will find I already have” . Mistaken for her sister, Diona Brown had been tricked into visiting the island home of the Billionaire Nikias Dranias, who planned on keeping her there as his prisoner to stop his brother from marrying the woman he believed to be no more than a gold digger.. However passion had quickly flared between the two, and now Diona had found that she has to escape to not only save her sister but also herself from the enigmatic and distrustful Greek."
"53A62933AC454DD697A2EC8E80720533",,true,"The Zombie Chronicles: Outbreak","It was the start of another ordinary day at the office for Max, he was emailing a friend when one of his other early morning co-workers called for his help, someone was having a heart attack. Rushing to the aid of his fallen co-worker Max knew one thing, it wasn't a heart attack. Heart attack victims didn't bleed and didn't start chewing on anyone they could catch either. Once the victims died they came back to life with only one goal; to consume the living. Now Max was stuck in a rapidly deteriorating situation thirty miles from home, where his wife and two kids were sleeping away the warm mid summer morning. He had to get back to his family and get them to a safe place, if he could find one. Forming a group made up of his coworkers Steve and Tom and a police officer called 'Stewart' they make their way into the city to save the ones they love. The newly returned, however, were not all mindless shamblers and some of them had a plan.... This is a revised edition (2.2) uploaded on March 26th, 2011 and incorporates many spelling and grammar fixes send in from fans. Thanks for the feedback!"
"00979F58DED04A14ABFC07C6E04E74B6",,true,,
"0A755AD9D3A548119C97A98A182B5F7F",,true,,
"D08C0ABD884C4B059966451E985B8EAB",,true,"Unbroken Hearts (Easton Series Book 1)","Orphaned on the trail and deceived by an outlaw sheriff, Sarah Anders is on the verge of a career as a soiled dove at Lola's brothel. She desperately grabs at her only chance for honest work -- at the Mineral Creek Ranch, owned by handsome Cal Easton. While working as a nurse to Cal's mother, a stroke victim, she learns that Cal is a man haunted by the past and cursed by a deadly enemy bent on destroying his family and his successful ranch operation. Sarah also hides a secret past, which Cal must uncover and reconcile before they are free to love.. This book contains romantic sex, old west adventure, and raw cowboy humor.. 324 pages; Easton Hearts Series. BOOK EXCERPTCopyright 2008. Roy eased the wagon slowly down the hill; he'd catch hell from Cal if he made ""a damn thundering entrance"" into town.. Through the dust of Main Street the men caught sight of a young woman on a white pony. Ned Kingman, Lola's hired man, was standing with his head bowed alongside her. A small group of men crushed in on the pair.. ""Must be a new gal at Lola's,"" Roy drawled. ""She's on the white -- means she's had, ah, no more than five men."" He rolled his eyes and chuckled.. Cal didn't reply. He tipped his hat back, and leaned forward in the seat. Lola always introduced the new gals by strolling them down the street on a pony, always led by Ned.. ""Saints be praised,"" muttered Roy, ""we didn't smell this one two miles out."". ""Hell Roy, they got to advertise somehow --"". Cal didn't finish his thought. The physical world had suddenly faded. His dark eyes were filled with a pretty young woman in pink, seemingly oblivious to the bustle around her. Sadness touched at the corners of her mouth, in the place where her lips curved into the soft skin of her cheeks . . .. His heart beating wildly in his ears, Cal stared. When she coyly looked up and acknowledged his presence, it felt like springtime rumbling over a long, lonely winter. Why was such beauty destined for Lola's?. BOOKS IN THE SERIES. Unbroken HeartsHealing HeartsUntamed HeartsUndaunted Hearts. ABOUT THE SERIES. Long ago John Easton brought his bride to the western territory. There he made his fortune in a copper mining partnership, and he used the mining profits to purchase a ranch. After John was killed, his sons, Cal and Roy, took over running the operation. John's wife suffered a stroke shortly after his death, and while caring for her the Easton men adopted two trail-orphaned sisters, Sarah and Emily Anders. The Easton Hearts series is the story of this second generation. It tells the unique tale of how Cal and Roy built a family amidst the hardships of post-Civil War Montana."
"5ACF6BFEEAB6462C9E93854EF5D3919F",,true,"Custom Ride (A Midsummer's Night Steam)","Life’s not always about the journey, but who takes you on the ride.A Midsummer Night’s Steam story.A stint in the Air Force left Ryan MacRae with a bitter memory of life in the closet. Jeff Allstein is a mechanic who has too much to lose if his private life becomes public. The heat of their attraction boils over on a stormy summer night, but satisfying that need only makes them both crave more.Their searing connection makes it hard for Ryan to understand the road blocks Jeff continually puts down. Ryan will have to buckle up if he’s going to find love at the end of his custom ride.Warning: Warning, this title contains the following: explicit male/male sex, graphic language."
"783C748C75F04DE5919DEB6D27752F36",,true,"Scent of Danger (Dark Lands Book 3)","Ever fall in love with the wrong man?. With a body to make a young girl sigh and a voice like black velvet, Mathin is definitely the wrong man. He’s not safe, he’s not stable…he’s not even human.. Andrea doesn’t know what she’s getting into when she agrees to visit her granny. Swept away to another world by a man almost too hot to handle, she can’t decide if it’s a dream come true or someone’s idea of a sick joke. . Romanced by the light of the triple moons, entranced by Mathin’s fiery kisses, will Andrea give up her home on Earth in exchange for something wild?"
"C636839A29124E6F8366D959A51FBA62",,true,,
"8BD00819B09240999B8CD40DBFD71618",,true,,
"7FB19002D00247E69752D8B36BE2A835",,true,,
"BD89BE4BE8614E5EB7812E98D80EAC80",,true,"Changed By War","War has a very negative effect on people. Den's life was changed by the war in Vietnam. ""Changed By War"" is his personal story of the battles in combat and back at home. If you have loved one who has been exposed to war, this might be a good book to help you understand them."
"3BDBA99B0D6E444A9551B09C7DEA1254",,true,"Anna, Wake Up","Have you ever reached a point where you’re tired of feeling alone, scared, trapped in the hopelessness of a toxic relationship?Well, that’s my life. I’m stuck in this house, trapped in this life. I thought things would get better once my father died, but I was wrong. Allowing my boyfriend to move only made matters worse.I spend each day cooking and cleaning, utterly dependent on my alcoholic mother and crazy boyfriend. With each day that passes, I feel more and more hopeless, and I’m scared this cycle of misery will never end.My father abused my mother, and now my boyfriend is abusing me. Do I accept that this life is my destiny? Or is there a way out for my newborn son and me?If you liked the suspense ofSleeping with the Enemy by Nancy Price or the bravery shown in Stephanie Land’s The Maid , you’ll enjoy the short story, Anna, Wake Up.Will I bend till I break, or will I find enough courage to break free? Click the CHECKOUT button at the top of the page to find out."
"A35D492DEB5C49BCBC76451566ADC255",,true,,
"0A10D691FF5442B7BEB8E8D92FF5BDDA",,true,"The Love Machine: The Erobotica Series - Novella One","An erotic near-future novella. ""Frankenstein"" meets ""Looking for Mr. Goodbar"" in this first novella of The Erobotica Series by Robyn McCoy.. This virgin Mary, a mentally gifted but socially awkward young woman, tries to literally make love. The lover she makes gives her the physical thrills she'd always been denied, but he comes with some manufacturer defects."
"9A607748FC6641E58F970F76D239596E",,true,,
"808DD22240924B008066AA189A5AB759",,true,,
"244A0EDBC4794560987A1091670F010B",,true,,
"4DD546028DA949479C6ACFBE6BDD2977",,true,"San Francisco Values","The San Francisco real estate market has clawed its way back from oblivion, but still it's nothing compared to the heady bubble days of 2005. Just ask real estate queen Ella Barker. She's at the top of her career, a master of San Francisco’s hysterical housing market, when some maniac comes along and start slaughtering real estate agents. Ella considers this outrageous under any circumstance, but it's especially unwelcome in a market where a child’s future earnings are mortgaged, Open House lines stretch for blocks and prices go up by the hour. Then Ella gets word the most expensive home ever in San Francisco is coming on the market, so she sets out to rake in the mega-commission. But first she has to get the listing, which means winning over the elderly, eccentric seller, a woman whose closest advisor is her gorgeous, aggressive, bisexual maid from Rio. Ella’s also got clients with a troublesome case of buyer’s remorse, a vindictive television reporter making scurrilous accusations and a sexy new man with the most unexpected tastes behind closed doors. Ella runs a dangerous obstacle course through San Francisco’s gossipy, backstabbing terrain, trying to crown her career with a monster sale. All she has to do is stay alive long enough to close the deal. sfvaluesbook.com"
"59F198126473465B94BF773B2ADFE067",,true,"Mortal Ghost","It's a fiery hot summer, and sixteen-year-old Jesse Wright is on the run. An oddly gifted boy, he arrives in a new city where the direction of his life is about to change. He's hungry and lonely and desperate - and beset by visions of a stranger who is being brutally tortured. And then there are Jesse's own memories of a fire ..."
"ECF1EB67B76D41B8A6CA8C786D2524C6",,true,"Dakota Ranch Crude [Dakota Heat 2] (Siren Publishing Menage Amour)","[Siren Menage Amour: Menage a Trois Romance, M/F/M]   When Samantha Cross goes to her brother's employers to ask for help, she had no idea that it would change her life forever. To repay their debt, they both have to live and work at the Dakota Ranch for one year. Samantha has no option but to accept.. Her brother's employers, Shayne and Jackson Montgomery, are not what she expected. Jackson, the younger brother is too handsome and charming to resist, especially when he sets his sights on her. He wants her to share her life with not only him, but his older brother, Shayne.. She realizes that the only way is to show Shayne he's not the crude animal he's become convinced he is.. Shayne is hard headed and won't believe it, convinced that he would only hurt her. Can Samantha convince this tender giant that he and his brother are perfect for her?   . Now Available:Her Dakota Men [Dakota Heat 1] Coming Soon:Dakota's Cowboys [Dakota Heat 3]. A Siren Erotic Romance"
"103F071B3D49479CAD4F939E00B308CF",,true,"The Finding: The Legend of Oescienne (Book One)","An epic fantasy book for kids and adults alike, featuring dragon guardians, magical creatures, and a young girl destined for adventure: Harry Potter meets Eragon.""A remarkable dragon story for young adults and teens. If you enjoy the Eragon book series by Christopher Paolini, you'll love this series!!"" ★★★★★. ""An intriguing fantasy adventure. The characters are well-created, and the plot is complex and interesting. Readers who like fantasy, mystery, adventure, and dragons will enjoy reading THE FINDING."" ★★★★★. ""This is an excellent epic fantasy about a prophecy, a human girl, and dragons."" ★★★★★. When the dragon Jaax receives word that a human infant has been found in the province of Oescienne, he doesn't dare believe it. Humans have been extinct for centuries, trapped by a terrible curse and left to live out their existence in the form of dragons. Despite his doubts, however, Jaax assumes responsibility for the baby girl only to discover that what he has been seeking for so many years has finally been found.. Jahrra knows all about the legends and sagas of Oescienne, but never in her wildest dreams would she believe that she played a part in one of them. She is far too busy dodging the bullies at school and seeking out new adventures with her friends to worry about what secrets her dragon mentor might be keeping from her, or that her every move is being watched by something living in the forest surrounding her home.. But the secrets run deep, and as Jahrra fights to earn her place in this extraordinary world, she will begin to unravel the truth of it all: that she isn't as safe as she thought she was, that danger lurks around every corner, and that her role in this unfurling tale is far more significant than she could possibly imagine."
"A05A562C216C4484A7027320E1813EF7",,true,"Shadow Magic (Haven Series #3)","In Shadow Magic, the third book of the Haven Series, Herla of the Wild Hunt makes his move to gather all the Jewels of Power. Hunting down and killing those who wield them, the undead king is as relentless as death itself. He is not the only interested party, however, as several armies march to meet Brand and his allies in a desperate battle for control of the River Haven. . Shadow Magic is a little longer than Sky Magic."
"05A012ECEE234876B7E1ACB077A09B7D",,true,,
"04D4391FE8374B9698ABC7E03625FFB8",,true,"Storm of Prophecy, Book I: Dark Awakening","Dark Awakening begins an epic fantasy series wrought with fire and steel that follows the life of a young sword-wielding wizard born with a rare and under-appreciated gift. His home of Gadrale Keep, once merely a border fortress that has long since come to serve as a mage academy must now face its greatest trial.Strange deaths and disappearances plague the people of the nearby city and the authorities have been unable to learn anything about who or what may be behind it. When tragedy befalls someone close to him, he finds himself at the center of a terrible secret that will shake the very foundations of his world.... . The Storm of Prophecy. Book I Dark AwakeningBook II Pillar of LightBook III Flames of RetributionBook IV Cage of MistBook V Pyres of Sacrifice Book VI Gathering Clouds Book VII The Living Fire Book VIII Strange HorizonsBook IX * Tides of Chaos *Book X * Captive Souls *Book XI * Edge of Fate *. * Forthcoming *"
"446B2AE885834D3DBBEF20856B878013",,true,,
"5B341B8A60CD4AE19E9D0A3421729042",,true,"The Zombie Chronicles: Outbreak","It was the start of another ordinary day at the office for Max, he was emailing a friend when one of his other early morning co-workers called for his help, someone was having a heart attack. Rushing to the aid of his fallen co-worker Max knew one thing, it wasn't a heart attack. Heart attack victims didn't bleed and didn't start chewing on anyone they could catch either. Once the victims died they came back to life with only one goal; to consume the living. Now Max was stuck in a rapidly deteriorating situation thirty miles from home, where his wife and two kids were sleeping away the warm mid summer morning. He had to get back to his family and get them to a safe place, if he could find one. Forming a group made up of his coworkers Steve and Tom and a police officer called 'Stewart' they make their way into the city to save the ones they love. The newly returned, however, were not all mindless shamblers and some of them had a plan.... This is a revised edition (2.2) uploaded on March 26th, 2011 and incorporates many spelling and grammar fixes send in from fans. Thanks for the feedback!"
"3307C40B19964F0599FEE25B2D52ABC2",,true,,
"B3BBC3FC433E407088F19590D776387A",,true,"Restoring Hope (Native American Romance Series Book 1)","Fleeing from a marriage she didn't want, Woape is caught by a Sioux Indian who abuses her. One night, she manages to escape and nearly loses her life when Gary Milton shows up and rescues her. . Not knowing where else to go, she follows him home. In their time together, she falls in love with him and is determined that he will be her husband. But the Sioux Indian is not far behind, and he's going to claim her as his, even if he has to kill Gary to get her.. Books in the Native American Romance Series include:Restoring Hope (Book 1)Brave Beginnings (Book 2)Bound by Honor, Bound by Love (Book 3) due out 2012A Chance In Time (novella)--main characters show up in Restoring Hope and Bound by Honor, Bound by Love"
"2245AC30805B46EE949768391C55EF8F",,true,,
"28EF6306330D4EFB8B13372B9C59D735",,true,"How to Sew - Basics","This brilliant little guide covers all the essential basics of sewing, including how to choose the best fabrics and threads for projects, in clear and simple points. Learn skills in amazing sewing crafts such as cross-stitch, patchwork and quilting. This book provides all you need to know to start your own projects today, including indispensable advice for inserting zips and making and using bias bindings."
"CE0E81A62B3344CB9285A2D4CA5BE798",,true,"Demolishing Mr. Perfect","Even though she's a nurse at a sperm bank, meeting young, virile professionals every day, Natalie Watson's relationships always seem to suffer from ""stress fractures"". With a hopeless prognosis, she seeks metaphysical help. The tea leaf reader tells her there's a perfect man for her, but she might have to change her definition of ""perfect"".Shane (Crusher) Derby, owner of Derby Demolition, takes out his aggressions all day long by blowing up buildings and smashing the contents. He couldn't be mellower until the nurse in the adjacent building tells him to keep it down. He's making her donors jump and miss their cups. And he has the nerve to think it's funny."
"38AC760846CF46548197811F3B69DA02",,true,"Dragon Mate (Supernatural Bonds, Book Five)","Book 5 in the Supernatural Bonds series.The younger members of dragon-kind might be foolish enough to allow their human mates the freedom to choose where they go and do as they please. Kirill doesn’t plan to make the same mistake. As far as he’s concerned, his female belongs in his lair, preferably nestled on a bed of gems or, if she insists, allowed outside but never out of sight or any further than the boundaries of his territory.Now that the time has arrived to claim her, he intends to go to the human world, collect his mate, and immediately return to the dragon realm with her. Unfortunately for him, Jazzlyn has other ideas. She’s also got a half-elf ally capable of ensuring that Kirill remains in the human realm long enough to discover that when it comes to claiming a human mate, passion rules and love can temper even a dragon’s nature."
"06C063E8702043209D523408F47DFBE2",,true,"The English Orphans","This book was converted from its physical edition to the digital format by a community of volunteers. You may find it for free on the web. Purchase of the Kindle edition includes wireless delivery."
"9913F2F381F348728A03B80FA5FD6A18",,true,"Sweet Dream, Silver Screen","A young woman searches for her missing twin sister in a foreign country called America. On the road, she encounters a series of strangers who help her navigate its topography, including a cowboy in a pink Cadillac, a sadistic law enforcement agent, a pulp fiction novelist, the regulars at a nuclear bomb-themed dive bar, and a man who befriends mannequins."
